slug_name,category,class,commodity,crop,community,grade,group,market_type,market_type_category,office_name,origin,package,region,sale_type,avg_price,price_max,price_min,avg_length,avg_weight,bale_count,crop_year
AMS_2210,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2210,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2210,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2210,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2210,Cattle,Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2210,Cattle,Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2210,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2211,Cattle,Dairy Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Dairy Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2212,Cattle,Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Dairy Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2213,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2214,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2214,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2214,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2214,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2214,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2214,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2214,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2214,Cattle,Cows,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2214,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Wooled,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Goats,Bucks/Billies,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Hair Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Goats,Wether Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Hair Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Hair Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Wooled & Shorn,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Hair Breeds,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Goats,Wethers,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Hair Breeds,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Goats,Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Goats,Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Goats,Nannies/Does,Replacement Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Goats,Nannies/Does,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Ewes,Replacement Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Goats,Wether Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2215,Sheep,Hair Ewes,Replacement Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Goats,Bucks/Billies,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Goats,Nannies/Does,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Sheep,Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Sheep,Hair Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Sheep,Wooled,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Sheep,Hair Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Sheep,Hair Breeds,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Goats,Wethers,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Goats,Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Goats,Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Sheep,Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Goats,Wether Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Sheep,Hair Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Sheep,Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Goats,Wether Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2216,Sheep,Hair Breeds,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Goats,Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Goats,Wether Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Goats,Nannies/Does,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Goats,Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Hair Breeds,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Hair Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Hair Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Wooled,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Hair Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Goats,Wethers,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Goats,Bucks/Billies,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Wooled & Shorn,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Goats,Wether Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Swine,Barrows & Gilts,Slaughter Hogs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Swine,Sows,Slaughter Hogs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Swine,Pigs,Feeder Pigs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Hair Breeds,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Goats,Bucks/Billies,Replacement Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Hair Bucks,Replacement Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2217,Sheep,Ewes,Replacement Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Goats,Nannies/Does,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Goats,Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Hair Breeds,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Wooled,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Hair Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Goats,Wether Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Goats,Bucks/Billies,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Hair Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Goats,Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Hair Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Goats,Wethers,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Goats,Wether Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Hair Breeds,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2218,Sheep,Wooled & Shorn,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Sheep,Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Goats,Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Sheep,Hair Breeds,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Sheep,Hair Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Sheep,Wooled,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Sheep,Wooled & Shorn,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Sheep,Hair Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Sheep,Hair Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Sheep,Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Goats,Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Goats,Nannies/Does,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Goats,Bucks/Billies,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Goats,Wethers,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Goats,Wether Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2219,Sheep,Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2220,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2220,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2221,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2221,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2221,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2222,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2222,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2222,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2222,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2223,,,,,,,,,,,,,,,,,,,,,
AMS_2224,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2224,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2225,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2225,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2225,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2227,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2227,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2228,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Board Sale),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2228,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Board Sale),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2228,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Board Sale),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2229,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2229,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
AMS_2229,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Frankfort, KY",,,,,TRUE,,,,TRUE,,
